"RowGene","ColGene","Correlation","PValue"
"RNA_127764","RNA_127903",0.901758583265496,0
"RNA_127764","RNA_127904",0.885250272876515,0
"RNA_127764","RNA_127905",0.894941832662553,0
"RNA_127764","RNA_127906",0.847213460382538,0
"RNA_127764","RNA_127907",0.896565652127756,0
"RNA_127764","RNA_127908",0.855561632826213,0
"RNA_127764","RNA_128031",0.89790462807031,0
"RNA_127764","RNA_128032",0.897766693895869,0
"RNA_127764","RNA_128033",0.898104545722362,0
"RNA_127764","RNA_128034",0.884058316664883,0
"RNA_127764","RNA_128035",0.882200290324319,0
"RNA_127764","RNA_128036",0.899137005931392,0
"RNA_127764","RNA_128037",0.890745472468092,0
"RNA_127764","RNA_128038",0.891859348471217,0
"RNA_127764","RNA_128039",0.885383902680822,0
"RNA_127764","RNA_128113",0.847496514515297,0
"RNA_127764","RNA_128114",0.866999337789714,0
"RNA_127764","RNA_128115",0.89054823002984,0
"RNA_127764","RNA_128116",0.893436215875095,0
"RNA_127764","RNA_128117",0.900855310636565,0
"RNA_127764","RNA_128118",0.897326940251509,0
"RNA_127764","RNA_128119",0.881429451157647,0
"RNA_127764","RNA_128120",0.838427569584183,0
"RNA_127764","RNA_128121",0.883848750827858,0
"RNA_127764","RNA_128122",0.899826488458484,0
"RNA_127764","RNA_128133",0.862484448810807,0
"RNA_127764","RNA_128134",0.878649654919835,0
"RNA_127764","RNA_128136",0.868027444927792,0
"RNA_127764","RNA_128137",0.871297816568872,0
"RNA_127764","RNA_128139",0.877166167201094,0
"RNA_127764","RNA_128140",0.880511109386132,0
"RNA_127764","RNA_128141",0.900959982837225,0
"RNA_127764","RNA_128142",0.876778019338573,0
"RNA_127764","RNA_128153",0.851983164991401,0
"RNA_127764","RNA_128155",0.870824925545698,0
"RNA_127764","RNA_128156",0.885624925320803,0
"RNA_127764","RNA_128157",0.892087535817924,0
"RNA_127764","RNA_128158",0.889753671085509,0
"RNA_127764","RNA_128159",0.88258714302108,0
"RNA_127764","RNA_128160",0.848174374527286,0
"RNA_127764","RNA_128161",0.882105762951503,0
"RNA_127764","RNA_128162",0.891532573667982,0
"RNA_127764","RNA_128173",0.839410964485322,0
"RNA_127764","RNA_128174",0.852944945307641,0
"RNA_127764","RNA_128175",0.898163459778713,0
"RNA_127764","RNA_128176",0.877127874171099,0
"RNA_127764","RNA_128178",0.834636642520051,0
"RNA_127764","RNA_128179",0.883006988918284,0
"RNA_127764","RNA_128180",0.888592581669814,0
"RNA_127764","RNA_128181",0.87377821366069,0
"RNA_127764","RNA_128191",0.891487863069082,0
"RNA_127764","RNA_128192",0.893966714820839,0
"RNA_127764","RNA_128193",0.889939507614663,0
"RNA_127764","RNA_128194",0.891258919262063,0
"RNA_127764","RNA_128195",0.882281655014672,0
"RNA_127764","RNA_128196",0.862149578879946,0
"RNA_127764","RNA_128197",0.858868518074715,0
"RNA_127764","RNA_128198",0.86187519828034,0
"RNA_127764","RNA_128199",0.869681623153494,0
"RNA_127764","RNA_128200",0.881946438853523,0
"RNA_127764","RNA_128219",0.865505065784381,0
"RNA_127764","RNA_128220",0.886903201010374,0
"RNA_127764","RNA_128221",0.889913196536772,0
"RNA_127764","RNA_128222",0.877122049733797,0
"RNA_127764","RNA_128223",0.887538144377307,0
"RNA_127764","RNA_128224",0.871753139702517,0
"RNA_127764","RNA_128225",0.874099354405935,0
"RNA_127764","RNA_128226",0.890182389292343,0
"RNA_127764","RNA_128227",0.893289824470913,0
"RNA_127764","RNA_128228",0.879592929365603,0
"RNA_127764","RNA_128239",0.862281394677065,0
"RNA_127764","RNA_128240",0.876690544970847,0
"RNA_127764","RNA_128241",0.851305651619231,0
"RNA_127764","RNA_128242",0.849370455111061,0
"RNA_127764","RNA_128243",0.85199741557856,0
"RNA_127764","RNA_128244",0.879361594816389,0
"RNA_127764","RNA_128246",0.879505094761189,0
"RNA_127764","RNA_128247",0.869272089829777,0
"RNA_127764","RNA_128248",0.855030463744051,0
"RNA_127764","RNA_128259",0.884832468463866,0
"RNA_127764","RNA_128261",0.880574324127951,0
"RNA_127764","RNA_128262",0.888742226018198,0
"RNA_127765","RNA_127681",0.854729206561566,0
"RNA_127765","RNA_127682",0.859850270988173,0
"RNA_127765","RNA_127683",0.855719122754786,0
"RNA_127765","RNA_127684",0.863752248685161,0
"RNA_127765","RNA_127685",0.864383373994228,0
"RNA_127765","RNA_127686",0.866172666717317,0
"RNA_127765","RNA_127702",0.86710821065887,0
"RNA_127765","RNA_127703",0.864077661830064,0
"RNA_127765","RNA_127704",0.819019618803691,0
"RNA_127765","RNA_127705",0.859908164813676,0
"RNA_127765","RNA_127706",0.861722372519186,0
"RNA_127765","RNA_127707",0.878648403516957,0
"RNA_127765","RNA_127708",0.869691502358302,0
"RNA_127765","RNA_127710",0.855857337143848,0
"RNA_127765","RNA_127721",0.8497165534516,0
"RNA_127765","RNA_127722",0.860809586147101,0
"RNA_127765","RNA_127723",0.872103345967724,0
"RNA_127765","RNA_127724",0.842738170632305,0
"RNA_127765","RNA_127725",0.860075101417216,0
"RNA_127765","RNA_127726",0.855691182038211,0
"RNA_127765","RNA_127727",0.862819558614017,0
"RNA_127765","RNA_127728",0.854066489778039,0
"RNA_127765","RNA_127729",0.865957614242835,0
"RNA_127765","RNA_127742",0.840824113743815,0
"RNA_127765","RNA_127743",0.869795921913591,0
"RNA_127765","RNA_127744",0.847098257335418,0
"RNA_127765","RNA_127745",0.858234080251084,0
"RNA_127765","RNA_127746",0.841759357825481,0
"RNA_127765","RNA_127747",0.860090516265384,0
"RNA_127765","RNA_127748",0.868034698679138,0
"RNA_127765","RNA_127749",0.841103437646327,0
"RNA_127765","RNA_127750",0.852629929653031,0
"RNA_127765","RNA_127751",0.850398195974797,0
"RNA_127765","RNA_127762",0.867646412739946,0
"RNA_127765","RNA_127763",0.856872874034723,0
"RNA_127765","RNA_127764",0.856181333470326,0
"RNA_127765","RNA_127765",1,NA
"RNA_127765","RNA_127766",0.836786464480376,0
"RNA_127765","RNA_127767",0.852216219953842,0
"RNA_127765","RNA_127769",0.866323192350481,0
"RNA_127765","RNA_127770",0.854917480545294,0
"RNA_127765","RNA_127771",0.866613220038193,0
"RNA_127765","RNA_127782",0.861254826277582,0
"RNA_127765","RNA_127783",0.842297962322931,0
"RNA_127765","RNA_127784",0.850537929402312,0
"RNA_127765","RNA_127787",0.853630882054412,0
"RNA_127765","RNA_127788",0.861655517925013,0
"RNA_127765","RNA_127789",0.869834930904173,0
"RNA_127765","RNA_127790",0.864412233386696,0
"RNA_127765","RNA_127791",0.868894677503488,0
"RNA_127765","RNA_127900",0.847682523912647,0
"RNA_127765","RNA_127901",0.810187112631381,0
"RNA_127765","RNA_127902",0.822574894046037,0
"RNA_127765","RNA_127903",0.846772755953359,0
"RNA_127765","RNA_127904",0.854303702135359,0
"RNA_127765","RNA_127905",0.862596093247456,0
"RNA_127765","RNA_127906",0.84137933628047,0
"RNA_127765","RNA_127907",0.842953914432852,0
"RNA_127765","RNA_127908",0.787839971303287,0
"RNA_127765","RNA_128031",0.857872162575528,0
"RNA_127765","RNA_128032",0.864653100554249,0
"RNA_127765","RNA_128033",0.860787111318005,0
"RNA_127765","RNA_128034",0.864237404874733,0
"RNA_127765","RNA_128035",0.860483683451861,0
"RNA_127765","RNA_128036",0.866147931465244,0
"RNA_127765","RNA_128037",0.860838582181964,0
"RNA_127765","RNA_128038",0.871246025645309,0
"RNA_127765","RNA_128039",0.86507643035087,0
"RNA_127765","RNA_128113",0.864577397538763,0
"RNA_127765","RNA_128114",0.84889364410142,0
"RNA_127765","RNA_128115",0.864950678705855,0
"RNA_127765","RNA_128116",0.835963452149321,0
"RNA_127765","RNA_128117",0.868378723771875,0
"RNA_127765","RNA_128118",0.863925049455822,0
"RNA_127765","RNA_128119",0.854954389277462,0
"RNA_127765","RNA_128120",0.86336528826727,0
"RNA_127765","RNA_128121",0.872329737895686,0
"RNA_127765","RNA_128122",0.850401910648543,0
"RNA_127765","RNA_128133",0.864115773461796,0
"RNA_127765","RNA_128134",0.859347473612014,0
"RNA_127765","RNA_128136",0.866012836131073,0
"RNA_127765","RNA_128137",0.863439579240001,0
"RNA_127765","RNA_128139",0.8494611557328,0
"RNA_127765","RNA_128140",0.857411921018904,0
"RNA_127765","RNA_128141",0.852991000448425,0
"RNA_127765","RNA_128142",0.864894494420774,0
"RNA_127765","RNA_128153",0.862921115170649,0
"RNA_127765","RNA_128155",0.860641795669776,0
"RNA_127765","RNA_128156",0.865635118137853,0
"RNA_127765","RNA_128157",0.852472869184401,0
"RNA_127765","RNA_128158",0.835913535349173,0
"RNA_127765","RNA_128159",0.863334345139818,0
"RNA_127765","RNA_128160",0.855596424801167,0
"RNA_127765","RNA_128161",0.852835932315695,0
"RNA_127765","RNA_128162",0.859408306610959,0
"RNA_127765","RNA_128173",0.832716438841631,0
"RNA_127765","RNA_128174",0.852433441735489,0
"RNA_127765","RNA_128175",0.857735449548549,0
"RNA_127765","RNA_128176",0.862548439278187,0
"RNA_127765","RNA_128178",0.818363985863424,0
"RNA_127765","RNA_128179",0.85868144935663,0
"RNA_127765","RNA_128180",0.866319091416188,0
"RNA_127765","RNA_128181",0.866169110961426,0
"RNA_127765","RNA_128191",0.843227046926058,0
"RNA_127765","RNA_128192",0.839800835403297,0
"RNA_127765","RNA_128193",0.854092324374189,0
"RNA_127765","RNA_128194",0.845393930651252,0
"RNA_127765","RNA_128195",0.843672736886993,0
"RNA_127765","RNA_128196",0.85650123770506,0
"RNA_127765","RNA_128197",0.860012397487243,0
"RNA_127765","RNA_128198",0.856499839170601,0
"RNA_127765","RNA_128199",0.866594921819558,0
"RNA_127765","RNA_128200",0.863192856423801,0
"RNA_127765","RNA_128219",0.805285420669521,0
"RNA_127765","RNA_128220",0.854363027767984,0
"RNA_127765","RNA_128221",0.846390991372287,0
"RNA_127765","RNA_128222",0.829837441118418,0
"RNA_127765","RNA_128223",0.837415460272774,0
"RNA_127765","RNA_128224",0.860867691545758,0
"RNA_127765","RNA_128225",0.846445777721329,0
"RNA_127765","RNA_128226",0.854593353173296,0
"RNA_127765","RNA_128227",0.838380048738487,0
"RNA_127765","RNA_128228",0.861810367676907,0
"RNA_127765","RNA_128239",0.86670813080812,0
"RNA_127765","RNA_128240",0.877383814553625,0
"RNA_127765","RNA_128241",0.854340482487347,0
"RNA_127765","RNA_128242",0.859388644818383,0
"RNA_127765","RNA_128243",0.856932413921614,0
"RNA_127765","RNA_128244",0.863655668165223,0
"RNA_127765","RNA_128246",0.849691098021559,0
"RNA_127765","RNA_128247",0.850720994006078,0
"RNA_127765","RNA_128248",0.861141495273546,0
"RNA_127765","RNA_128259",0.859014685463647,0
"RNA_127765","RNA_128261",0.868912163221535,0
"RNA_127765","RNA_128262",0.864179242411003,0
"RNA_127766","RNA_127681",0.887038707516722,0
"RNA_127766","RNA_127682",0.876994159347192,0
"RNA_127766","RNA_127683",0.879155002350971,0
"RNA_127766","RNA_127684",0.893760548974048,0
"RNA_127766","RNA_127685",0.870378183246872,0
"RNA_127766","RNA_127686",0.860496776802708,0
"RNA_127766","RNA_127702",0.8745001921625,0
"RNA_127766","RNA_127703",0.827637738588509,0
"RNA_127766","RNA_127704",0.880513965701147,0
"RNA_127766","RNA_127705",0.849489344583486,0
"RNA_127766","RNA_127706",0.865987848037017,0
"RNA_127766","RNA_127707",0.864210976127864,0
"RNA_127766","RNA_127708",0.886180566705237,0
"RNA_127766","RNA_127710",0.817250673402197,0
"RNA_127766","RNA_127721",0.8848753174794,0
"RNA_127766","RNA_127722",0.880170475377579,0
"RNA_127766","RNA_127723",0.885656206771826,0
"RNA_127766","RNA_127724",0.887462034486433,0
"RNA_127766","RNA_127725",0.849949973765503,0
"RNA_127766","RNA_127726",0.895273975489934,0
"RNA_127766","RNA_127727",0.880771567826876,0
"RNA_127766","RNA_127728",0.886666721143634,0
"RNA_127766","RNA_127729",0.88826512637635,0
"RNA_127766","RNA_127742",0.900496534311887,0
"RNA_127766","RNA_127743",0.889416757527968,0
"RNA_127766","RNA_127744",0.891854737121465,0
"RNA_127766","RNA_127745",0.853194428365717,0
"RNA_127766","RNA_127746",0.891053809610228,0
"RNA_127766","RNA_127747",0.872582110876314,0
"RNA_127766","RNA_127748",0.867051941408687,0
"RNA_127766","RNA_127749",0.892819621266886,0
"RNA_127766","RNA_127750",0.894961114458824,0
"RNA_127766","RNA_127751",0.896034198333309,0
"RNA_127766","RNA_127762",0.890759632940328,0
"RNA_127766","RNA_127763",0.885991728682676,0
"RNA_127766","RNA_127764",0.884707439020767,0
"RNA_127766","RNA_127765",0.836786464480376,0
"RNA_127766","RNA_127766",1,NA
"RNA_127766","RNA_127767",0.871240298719752,0
"RNA_127766","RNA_127769",0.838835918616358,0
"RNA_127766","RNA_127770",0.888609603494219,0
"RNA_127766","RNA_127771",0.874210032411931,0
"RNA_127766","RNA_127782",0.870167355574691,0
"RNA_127766","RNA_127783",0.902286440672731,0
"RNA_127766","RNA_127784",0.897890498613409,0
"RNA_127766","RNA_127787",0.874115750394203,0
"RNA_127766","RNA_127788",0.878510659054859,0
"RNA_127766","RNA_127789",0.883691619219698,0
"RNA_127766","RNA_127790",0.84510585804717,0
"RNA_127766","RNA_127791",0.842052168012077,0
"RNA_127766","RNA_127900",0.893125374325793,0
"RNA_127766","RNA_127901",0.892351914668402,0
"RNA_127766","RNA_127902",0.908898316343732,0
"RNA_127766","RNA_127903",0.902491366525491,0
"RNA_127766","RNA_127904",0.870872581086863,0
"RNA_127766","RNA_127905",0.884068901054073,0
"RNA_127766","RNA_127906",0.828100679458964,0
"RNA_127766","RNA_127907",0.893635974571191,0
"RNA_127766","RNA_127908",0.87909552167981,0
"RNA_127766","RNA_128031",0.884079397438208,0
"RNA_127766","RNA_128032",0.890707494737187,0
"RNA_127766","RNA_128033",0.882198355643573,0
"RNA_127766","RNA_128034",0.860450698255423,0
"RNA_127766","RNA_128035",0.863933568546028,0
"RNA_127766","RNA_128036",0.888177789968436,0
"RNA_127766","RNA_128037",0.883915675308165,0
"RNA_127766","RNA_128038",0.88257128345468,0
"RNA_127766","RNA_128039",0.872987642994874,0
"RNA_127766","RNA_128113",0.820250843609743,0
"RNA_127766","RNA_128114",0.850302588713298,0
"RNA_127766","RNA_128115",0.877919479326177,0
"RNA_127766","RNA_128116",0.901535817165955,0
"RNA_127766","RNA_128117",0.8911840613314,0
"RNA_127766","RNA_128118",0.89134939526977,0
"RNA_127766","RNA_128119",0.879437749963732,0
"RNA_127766","RNA_128120",0.818981423582379,0
"RNA_127766","RNA_128121",0.874343398142931,0
"RNA_127766","RNA_128122",0.89598981497135,0
"RNA_127766","RNA_128133",0.840549103099834,0
"RNA_127766","RNA_128134",0.871202574490952,0
"RNA_127766","RNA_128136",0.839980346781816,0
"RNA_127766","RNA_128137",0.845826208573058,0
"RNA_127766","RNA_128139",0.861631036541023,0
"RNA_127766","RNA_128140",0.865779867649514,0
"RNA_127766","RNA_128141",0.877064543554042,0
"RNA_127766","RNA_128142",0.856890098025116,0
"RNA_127766","RNA_128153",0.822659528098606,0
"RNA_127766","RNA_128155",0.8432511884779,0
"RNA_127766","RNA_128156",0.868777791770264,0
"RNA_127766","RNA_128157",0.887854130238195,0
"RNA_127766","RNA_128158",0.889559792325234,0
"RNA_127766","RNA_128159",0.871365172578258,0
"RNA_127766","RNA_128160",0.841814901489236,0
"RNA_127766","RNA_128161",0.866528241170916,0
"RNA_127766","RNA_128162",0.878343043608829,0
"RNA_127766","RNA_128173",0.821321635662618,0
"RNA_127766","RNA_128174",0.827109601715222,0
"RNA_127766","RNA_128175",0.893282877296218,0
"RNA_127766","RNA_128176",0.855099790402543,0
"RNA_127766","RNA_128178",0.820285728556298,0
"RNA_127766","RNA_128179",0.867055661988553,0
"RNA_127766","RNA_128180",0.872072241492655,0
"RNA_127766","RNA_128181",0.847415552551596,0
"RNA_127766","RNA_128191",0.89115757646992,0
"RNA_127766","RNA_128192",0.891805004930033,0
"RNA_127766","RNA_128193",0.875504131169323,0
"RNA_127766","RNA_128194",0.881359005287391,0
"RNA_127766","RNA_128195",0.871115256425663,0
"RNA_127766","RNA_128196",0.842931185885718,0
"RNA_127766","RNA_128197",0.841181903737133,0
"RNA_127766","RNA_128198",0.84001203174468,0
"RNA_127766","RNA_128199",0.850567483625763,0
"RNA_127766","RNA_128200",0.86259378408149,0
"RNA_127766","RNA_128219",0.878517002913008,0
"RNA_127766","RNA_128220",0.878381698610353,0
"RNA_127766","RNA_128221",0.884341709444388,0
"RNA_127766","RNA_128222",0.879900801888883,0
"RNA_127766","RNA_128223",0.883972095872046,0
"RNA_127766","RNA_128224",0.864800326534754,0
"RNA_127766","RNA_128225",0.861517461680957,0
"RNA_127766","RNA_128226",0.87030129287267,0
"RNA_127766","RNA_128227",0.890729797828616,0
"RNA_127766","RNA_128228",0.869113354023037,0
"RNA_127766","RNA_128239",0.846472498058004,0
"RNA_127766","RNA_128240",0.862778824760645,0
"RNA_127766","RNA_128241",0.828805475026288,0
"RNA_127766","RNA_128242",0.826036170063371,0
"RNA_127766","RNA_128243",0.829448919545277,0
"RNA_127766","RNA_128244",0.864013905452914,0
"RNA_127766","RNA_128246",0.875295350455053,0
"RNA_127766","RNA_128247",0.862983777211148,0
"RNA_127766","RNA_128248",0.828694832399425,0
"RNA_127766","RNA_128259",0.867554338583353,0
"RNA_127766","RNA_128261",0.863642975359749,0
"RNA_127766","RNA_128262",0.86881106340468,0
"RNA_127767","RNA_127681",0.889576441755556,0
"RNA_127767","RNA_127682",0.886163398086325,0
"RNA_127767","RNA_127683",0.895362027704942,0
"RNA_127767","RNA_127684",0.892354448746385,0
"RNA_127767","RNA_127685",0.894169895091633,0
"RNA_127767","RNA_127686",0.873586002942241,0
"RNA_127767","RNA_127702",0.891052127130156,0
"RNA_127767","RNA_127703",0.85730450368068,0
"RNA_127767","RNA_127704",0.864076876321989,0
"RNA_127767","RNA_127705",0.880677069533587,0
"RNA_127767","RNA_127706",0.894861571342734,0
"RNA_127767","RNA_127707",0.884815899312007,0
"RNA_127767","RNA_127708",0.897597124613783,0
"RNA_127767","RNA_127710",0.852737695169311,0
"RNA_127767","RNA_127721",0.89573105825154,0
"RNA_127767","RNA_127722",0.890606880016942,0
"RNA_127767","RNA_127723",0.894849397888891,0
"RNA_127767","RNA_127724",0.891542974074365,0
"RNA_127767","RNA_127725",0.885293922502857,0
"RNA_127767","RNA_127726",0.894643389035446,0
"RNA_127767","RNA_127727",0.898330846449405,0
"RNA_127767","RNA_127728",0.893313374408564,0
"RNA_127767","RNA_127729",0.898804154255898,0
"RNA_127767","RNA_127742",0.886034345499407,0
"RNA_127767","RNA_127743",0.895854170771031,0
"RNA_127767","RNA_127744",0.892973488901034,0
"RNA_127767","RNA_127745",0.869191443150844,0
"RNA_127767","RNA_127746",0.885264018715776,0
"RNA_127767","RNA_127747",0.893583462815117,0
"RNA_127767","RNA_127748",0.886475407974945,0
"RNA_127767","RNA_127749",0.881515945952195,0
"RNA_127767","RNA_127750",0.899439453443084,0
"RNA_127767","RNA_127751",0.886865468338863,0
"RNA_127767","RNA_127762",0.897927484947111,0
"RNA_127767","RNA_127763",0.898826215367185,0
"RNA_127767","RNA_127764",0.88738584694368,0
"RNA_127767","RNA_127765",0.852216219953842,0
"RNA_127767","RNA_127766",0.871240298719752,0
"RNA_127767","RNA_127767",1,NA
"RNA_127767","RNA_127769",0.873119855220309,0
"RNA_127767","RNA_127770",0.891093790693977,0
"RNA_127767","RNA_127771",0.891294959440885,0
"RNA_127767","RNA_127782",0.897378579493135,0
"RNA_127767","RNA_127783",0.884577900540515,0
"RNA_127767","RNA_127784",0.897567313212011,0
"RNA_127767","RNA_127787",0.897946661989334,0
"RNA_127767","RNA_127788",0.898581848286906,0
"RNA_127767","RNA_127789",0.892334515178535,0
"RNA_127767","RNA_127790",0.871421131305639,0
"RNA_127767","RNA_127791",0.870531515420287,0
"RNA_127767","RNA_127900",0.885437791208942,0
"RNA_127767","RNA_127901",0.862576999678535,0
"RNA_127767","RNA_127902",0.874422703939504,0
"RNA_127767","RNA_127903",0.890201646580196,0
"RNA_127767","RNA_127904",0.890630335258516,0
"RNA_127767","RNA_127905",0.88626988039856,0
"RNA_127767","RNA_127906",0.857381820711455,0
"RNA_127767","RNA_127907",0.88334676254885,0
"RNA_127767","RNA_127908",0.838872639136693,0
"RNA_127767","RNA_128031",0.900543952101502,0
"RNA_127767","RNA_128032",0.8969693840098,0
"RNA_127767","RNA_128033",0.893240722022828,0
"RNA_127767","RNA_128034",0.884978642085244,0
"RNA_127767","RNA_128035",0.88851754051943,0
"RNA_127767","RNA_128036",0.894433869604124,0
"RNA_127767","RNA_128037",0.897482695152502,0
"RNA_127767","RNA_128038",0.889775004570519,0
"RNA_127767","RNA_128039",0.892375159359833,0
"RNA_127767","RNA_128113",0.854895155527618,0
"RNA_127767","RNA_128114",0.867241722410073,0
"RNA_127767","RNA_128115",0.890445760872058,0
"RNA_127767","RNA_128116",0.888689573670736,0
