"RowGene","ColGene","Correlation","PValue"
"Naevi_13","Naevi_18",0.698504713206723,0
"Naevi_13","Naevi_19",0.698073650152052,0
"Naevi_13","Naevi_2",0.774620439835394,0
"Naevi_13","Naevi_20",0.765078333411439,0
"Naevi_13","Naevi_21",0.805117629474465,0
"Naevi_13","Naevi_22",0.626775369340238,0
"Naevi_13","Naevi_23",0.83078605236806,0
"Naevi_13","Naevi_3",0.701347419450473,0
"Naevi_13","Naevi_4",0.750518779686949,0
"Naevi_13","Naevi_5",0.752695429638802,0
"Naevi_13","Naevi_6",0.699230431538476,0
"Naevi_13","Naevi_7",0.913457249081633,0
"Naevi_13","Naevi_8",0.724506098390455,0
"Naevi_13","Naevi_9",0.661410215704338,0
"Naevi_14","Mel_1",0.523583122279583,0
"Naevi_14","Mel_10",0.608283809238291,0
"Naevi_14","Mel_11",0.646072551241237,0
"Naevi_14","Mel_12",0.577576727143538,0
"Naevi_14","Mel_13",0.6132611576875,0
"Naevi_14","Mel_14",0.578382893023422,0
"Naevi_14","Mel_15",0.526792805812858,0
"Naevi_14","Mel_16",0.520672921082939,0
"Naevi_14","Mel_17",0.604221694577943,0
"Naevi_14","Mel_18",0.527337433786012,0
"Naevi_14","Mel_19",0.7103351444153,0
"Naevi_14","Mel_2",0.558874667660399,0
"Naevi_14","Mel_20",0.824683827533129,0
"Naevi_14","Mel_21",0.778135492639132,0
"Naevi_14","Mel_22",0.594930770963504,0
"Naevi_14","Mel_23",0.739577899696009,0
"Naevi_14","Mel_24",0.679315723554204,0
"Naevi_14","Mel_25",0.6263544037279,0
"Naevi_14","Mel_26",0.664717751215961,0
"Naevi_14","Mel_27",0.609525710544757,0
"Naevi_14","Mel_28",0.72179415932678,0
"Naevi_14","Mel_29",0.416255016948149,0
"Naevi_14","Mel_3",0.5833841355717,0
"Naevi_14","Mel_30",0.8259286443671,0
"Naevi_14","Mel_31",0.738570120901548,0
"Naevi_14","Mel_32",0.644302134268508,0
"Naevi_14","Mel_33",0.636323123687287,0
"Naevi_14","Mel_34",0.664415506253422,0
"Naevi_14","Mel_35",0.766503932955573,0
"Naevi_14","Mel_36",0.582208171472091,0
"Naevi_14","Mel_37",0.627755003967104,0
"Naevi_14","Mel_38",0.706641370234907,0
"Naevi_14","Mel_39",0.562147487423875,0
"Naevi_14","Mel_4",0.56281421981407,0
"Naevi_14","Mel_40",0.695795186941975,0
"Naevi_14","Mel_41",0.72020642482958,0
"Naevi_14","Mel_42",0.726306758905869,0
"Naevi_14","Mel_43",0.7370385541494,0
"Naevi_14","Mel_44",0.712034258570519,0
"Naevi_14","Mel_45",0.661118592178233,0
"Naevi_14","Mel_46",0.589376820725035,0
"Naevi_14","Mel_47",0.729009033236161,0
"Naevi_14","Mel_48",0.671022368749153,0
"Naevi_14","Mel_49",0.689910677706636,0
"Naevi_14","Mel_5",0.622757509826139,0
"Naevi_14","Mel_50",0.672926817254479,0
"Naevi_14","Mel_51",0.575421866067861,0
"Naevi_14","Mel_52",0.596831888627118,0
"Naevi_14","Mel_53",0.647943535572818,0
"Naevi_14","Mel_54",0.558167121265464,0
"Naevi_14","Mel_55",0.594876201704345,0
"Naevi_14","Mel_56",0.56552098829275,0
"Naevi_14","Mel_57",0.608343784956427,0
"Naevi_14","Mel_6",0.596282668420933,0
"Naevi_14","Mel_7",0.630154531700518,0
"Naevi_14","Mel_8",0.591727343943962,0
"Naevi_14","Mel_9",0.615457334681966,0
"Naevi_14","Naevi_1",0.571093241304281,0
"Naevi_14","Naevi_10",0.63710839144589,0
"Naevi_14","Naevi_11",0.676023676004914,0
"Naevi_14","Naevi_12",0.800358042597702,0
"Naevi_14","Naevi_13",0.722038469256711,0
"Naevi_14","Naevi_14",1,NA
"Naevi_14","Naevi_15",0.828192273005256,0
"Naevi_14","Naevi_16",0.581897073947178,0
"Naevi_14","Naevi_17",0.641940202754229,0
"Naevi_14","Naevi_18",0.626568438182161,0
"Naevi_14","Naevi_19",0.639028500853581,0
"Naevi_14","Naevi_2",0.570575596770644,0
"Naevi_14","Naevi_20",0.639600672683658,0
"Naevi_14","Naevi_21",0.690656592676244,0
"Naevi_14","Naevi_22",0.579978288543523,0
"Naevi_14","Naevi_23",0.742642868972223,0
"Naevi_14","Naevi_3",0.678439305415313,0
"Naevi_14","Naevi_4",0.691104304115131,0
"Naevi_14","Naevi_5",0.753441281815825,0
"Naevi_14","Naevi_6",0.671634350888903,0
"Naevi_14","Naevi_7",0.7541116462617,0
"Naevi_14","Naevi_8",0.703170636391073,0
"Naevi_14","Naevi_9",0.668593623580331,0
"Naevi_15","Mel_1",0.512832702529697,0
"Naevi_15","Mel_10",0.63578033806233,0
"Naevi_15","Mel_11",0.646316327642153,0
"Naevi_15","Mel_12",0.598668293620481,0
"Naevi_15","Mel_13",0.577089403421976,0
"Naevi_15","Mel_14",0.610791746361848,0
"Naevi_15","Mel_15",0.509979196194289,0
"Naevi_15","Mel_16",0.510472249797752,0
"Naevi_15","Mel_17",0.602861933000543,0
"Naevi_15","Mel_18",0.519392418068072,0
"Naevi_15","Mel_19",0.703712284316346,0
"Naevi_15","Mel_2",0.579023287570566,0
"Naevi_15","Mel_20",0.802130185239079,0
"Naevi_15","Mel_21",0.774125722872642,0
"Naevi_15","Mel_22",0.592811245523358,0
"Naevi_15","Mel_23",0.712040894442708,0
"Naevi_15","Mel_24",0.641360058116579,0
"Naevi_15","Mel_25",0.61687995640531,0
"Naevi_15","Mel_26",0.675724442685337,0
"Naevi_15","Mel_27",0.618318280267855,0
"Naevi_15","Mel_28",0.681945128551312,0
"Naevi_15","Mel_29",0.450499286590434,0
"Naevi_15","Mel_3",0.600025154403453,0
"Naevi_15","Mel_30",0.781061107506358,0
"Naevi_15","Mel_31",0.738568368044464,0
"Naevi_15","Mel_32",0.587971446611109,0
"Naevi_15","Mel_33",0.656654094212592,0
"Naevi_15","Mel_34",0.618585393771373,0
"Naevi_15","Mel_35",0.720615256701924,0
"Naevi_15","Mel_36",0.596885255529839,0
"Naevi_15","Mel_37",0.604192645566086,0
"Naevi_15","Mel_38",0.665008906008273,0
"Naevi_15","Mel_39",0.58841028484203,0
"Naevi_15","Mel_4",0.578405829536367,0
"Naevi_15","Mel_40",0.667398717550366,0
"Naevi_15","Mel_41",0.716611097631829,0
"Naevi_15","Mel_42",0.7446716432742,0
"Naevi_15","Mel_43",0.70921299900737,0
"Naevi_15","Mel_44",0.729125196533676,0
"Naevi_15","Mel_45",0.63857120259192,0
"Naevi_15","Mel_46",0.571864988319923,0
"Naevi_15","Mel_47",0.749425122562953,0
"Naevi_15","Mel_48",0.662006432144375,0
"Naevi_15","Mel_49",0.689710251263657,0
"Naevi_15","Mel_5",0.596825666909948,0
"Naevi_15","Mel_50",0.709503645294074,0
"Naevi_15","Mel_51",0.582593695900367,0
"Naevi_15","Mel_52",0.571375886092967,0
"Naevi_15","Mel_53",0.622391210119501,0
"Naevi_15","Mel_54",0.550240536375242,0
"Naevi_15","Mel_55",0.614830719638081,0
"Naevi_15","Mel_56",0.552416805192802,0
"Naevi_15","Mel_57",0.639077663983675,0
"Naevi_15","Mel_6",0.606015687981315,0
"Naevi_15","Mel_7",0.625251832329384,0
"Naevi_15","Mel_8",0.61169633026012,0
"Naevi_15","Mel_9",0.617541490380297,0
"Naevi_15","Naevi_1",0.618852822860115,0
"Naevi_15","Naevi_10",0.674476291705869,0
"Naevi_15","Naevi_11",0.679370633346053,0
"Naevi_15","Naevi_12",0.748763473084189,0
"Naevi_15","Naevi_13",0.705407977082846,0
"Naevi_15","Naevi_14",0.828192273005256,0
"Naevi_15","Naevi_15",1,NA
"Naevi_15","Naevi_16",0.617069027502321,0
"Naevi_15","Naevi_17",0.653454432335047,0
"Naevi_15","Naevi_18",0.606665913742897,0
"Naevi_15","Naevi_19",0.663753360002965,0
"Naevi_15","Naevi_2",0.604024719101267,0
"Naevi_15","Naevi_20",0.652331907029247,0
"Naevi_15","Naevi_21",0.689291785023416,0
"Naevi_15","Naevi_22",0.616988090440927,0
"Naevi_15","Naevi_23",0.726320284914895,0
"Naevi_15","Naevi_3",0.716969683214826,0
"Naevi_15","Naevi_4",0.695074318316692,0
"Naevi_15","Naevi_5",0.731471571866093,0
"Naevi_15","Naevi_6",0.684279029813614,0
"Naevi_15","Naevi_7",0.776481653298438,0
"Naevi_15","Naevi_8",0.666941883908746,0
"Naevi_15","Naevi_9",0.627113405506182,0
"Naevi_16","Mel_1",0.654525499616674,0
"Naevi_16","Mel_10",0.708226215853449,0
"Naevi_16","Mel_11",0.832385663085551,0
"Naevi_16","Mel_12",0.673193893212828,0
"Naevi_16","Mel_13",0.691384358159404,0
"Naevi_16","Mel_14",0.65053798689354,0
"Naevi_16","Mel_15",0.572147690709499,0
"Naevi_16","Mel_16",0.562641977062991,0
"Naevi_16","Mel_17",0.687910811746366,0
"Naevi_16","Mel_18",0.572327058106016,0
"Naevi_16","Mel_19",0.694290342584791,0
"Naevi_16","Mel_2",0.759658953711791,0
"Naevi_16","Mel_20",0.673374810894154,0
"Naevi_16","Mel_21",0.65166402777799,0
"Naevi_16","Mel_22",0.797841923202697,0
"Naevi_16","Mel_23",0.58051869459706,0
"Naevi_16","Mel_24",0.531123874438675,0
"Naevi_16","Mel_25",0.651246322652051,0
"Naevi_16","Mel_26",0.706479287520543,0
"Naevi_16","Mel_27",0.587806234875208,0
"Naevi_16","Mel_28",0.528320148125899,0
"Naevi_16","Mel_29",0.448474951447691,0
"Naevi_16","Mel_3",0.762811921470532,0
"Naevi_16","Mel_30",0.603863969680331,0
"Naevi_16","Mel_31",0.675531808704422,0
"Naevi_16","Mel_32",0.662481864261445,0
"Naevi_16","Mel_33",0.811500047326774,0
"Naevi_16","Mel_34",0.637933761530558,0
"Naevi_16","Mel_35",0.538854970160834,0
"Naevi_16","Mel_36",0.649847059470583,0
"Naevi_16","Mel_37",0.580323421618047,0
"Naevi_16","Mel_38",0.560926506137393,0
"Naevi_16","Mel_39",0.691588670732642,0
"Naevi_16","Mel_4",0.756833238063401,0
"Naevi_16","Mel_40",0.560944414740866,0
"Naevi_16","Mel_41",0.608289012570582,0
"Naevi_16","Mel_42",0.648336865213985,0
"Naevi_16","Mel_43",0.61777663441442,0
"Naevi_16","Mel_44",0.851883965684206,0
"Naevi_16","Mel_45",0.614006465482544,0
"Naevi_16","Mel_46",0.559336613414742,0
"Naevi_16","Mel_47",0.627504064364686,0
"Naevi_16","Mel_48",0.606357528189997,0
"Naevi_16","Mel_49",0.635619344740801,0
"Naevi_16","Mel_5",0.698866622460792,0
"Naevi_16","Mel_50",0.65527776407867,0
"Naevi_16","Mel_51",0.664134387143643,0
"Naevi_16","Mel_52",0.614731175150686,0
"Naevi_16","Mel_53",0.7609141245074,0
"Naevi_16","Mel_54",0.68000366096058,0
"Naevi_16","Mel_55",0.784235418869247,0
"Naevi_16","Mel_56",0.741053355882586,0
"Naevi_16","Mel_57",0.768178721341245,0
"Naevi_16","Mel_6",0.764911418526595,0
"Naevi_16","Mel_7",0.695894561236431,0
"Naevi_16","Mel_8",0.70937445923957,0
"Naevi_16","Mel_9",0.700959913180968,0
"Naevi_16","Naevi_1",0.833662540056735,0
"Naevi_16","Naevi_10",0.733877359604073,0
"Naevi_16","Naevi_11",0.859054427841505,0
"Naevi_16","Naevi_12",0.627936632944809,0
"Naevi_16","Naevi_13",0.683846133581436,0
"Naevi_16","Naevi_14",0.581897073947178,0
"Naevi_16","Naevi_15",0.617069027502321,0
"Naevi_16","Naevi_16",1,NA
"Naevi_16","Naevi_17",0.848826310325866,0
"Naevi_16","Naevi_18",0.802242367285607,0
"Naevi_16","Naevi_19",0.854511152072267,0
"Naevi_16","Naevi_2",0.86941353252904,0
"Naevi_16","Naevi_20",0.864886686052226,0
"Naevi_16","Naevi_21",0.835866371349604,0
"Naevi_16","Naevi_22",0.854652880131966,0
"Naevi_16","Naevi_23",0.753826851981663,0
"Naevi_16","Naevi_3",0.762353494166967,0
"Naevi_16","Naevi_4",0.845639550236359,0
"Naevi_16","Naevi_5",0.695715700851974,0
"Naevi_16","Naevi_6",0.726060815531503,0
"Naevi_16","Naevi_7",0.725797699456251,0
"Naevi_16","Naevi_8",0.658455629301243,0
"Naevi_16","Naevi_9",0.553206978054147,0
"Naevi_17","Mel_1",0.672628546082254,0
"Naevi_17","Mel_10",0.753041540691823,0
"Naevi_17","Mel_11",0.816781994532568,0
"Naevi_17","Mel_12",0.684642114341464,0
"Naevi_17","Mel_13",0.694343092367566,0
"Naevi_17","Mel_14",0.639891255286904,0
"Naevi_17","Mel_15",0.605137232398519,0
"Naevi_17","Mel_16",0.595629036169823,0
"Naevi_17","Mel_17",0.690549856509116,0
"Naevi_17","Mel_18",0.604379751596497,0
"Naevi_17","Mel_19",0.757628440772172,0
"Naevi_17","Mel_2",0.7385038204151,0
"Naevi_17","Mel_20",0.741497320086189,0
"Naevi_17","Mel_21",0.717574721728816,0
"Naevi_17","Mel_22",0.807193903663241,0
"Naevi_17","Mel_23",0.643190228287361,0
"Naevi_17","Mel_24",0.594192442720171,0
"Naevi_17","Mel_25",0.665796619228219,0
"Naevi_17","Mel_26",0.720272981378988,0
"Naevi_17","Mel_27",0.610208711340731,0
"Naevi_17","Mel_28",0.601487571313525,0
"Naevi_17","Mel_29",0.423769444120385,0
"Naevi_17","Mel_3",0.749835130155655,0
"Naevi_17","Mel_30",0.661297187290155,0
"Naevi_17","Mel_31",0.740462109283887,0
"Naevi_17","Mel_32",0.689000852914761,0
"Naevi_17","Mel_33",0.823273883639469,0
"Naevi_17","Mel_34",0.710206911549852,0
"Naevi_17","Mel_35",0.607272769751374,0
"Naevi_17","Mel_36",0.671446523112115,0
"Naevi_17","Mel_37",0.6127514646622,0
"Naevi_17","Mel_38",0.613099911181288,0
"Naevi_17","Mel_39",0.698910112383908,0
"Naevi_17","Mel_4",0.7472868423654,0
"Naevi_17","Mel_40",0.614168870292916,0
"Naevi_17","Mel_41",0.667907080627848,0
"Naevi_17","Mel_42",0.707232814526187,0
"Naevi_17","Mel_43",0.673216371515446,0
"Naevi_17","Mel_44",0.804662852886256,0
"Naevi_17","Mel_45",0.656699131628231,0
"Naevi_17","Mel_46",0.575490147983147,0
"Naevi_17","Mel_47",0.679546919959153,0
"Naevi_17","Mel_48",0.654485687000571,0
"Naevi_17","Mel_49",0.691472659113909,0
"Naevi_17","Mel_5",0.698792232970012,0
"Naevi_17","Mel_50",0.674686390231512,0
"Naevi_17","Mel_51",0.685128802821385,0
"Naevi_17","Mel_52",0.660700899278465,0
"Naevi_17","Mel_53",0.785003163623987,0
"Naevi_17","Mel_54",0.695074005221257,0
"Naevi_17","Mel_55",0.796035448747525,0
"Naevi_17","Mel_56",0.722004306564482,0
"Naevi_17","Mel_57",0.801010110903276,0
"Naevi_17","Mel_6",0.752871005275052,0
"Naevi_17","Mel_7",0.700718449573664,0
"Naevi_17","Mel_8",0.706360369845599,0
"Naevi_17","Mel_9",0.721726236747758,0
"Naevi_17","Naevi_1",0.840220319554849,0
"Naevi_17","Naevi_10",0.764450148297679,0
"Naevi_17","Naevi_11",0.879713642339822,0
"Naevi_17","Naevi_12",0.702677425287186,0
"Naevi_17","Naevi_13",0.730148740547772,0
"Naevi_17","Naevi_14",0.641940202754229,0
"Naevi_17","Naevi_15",0.653454432335047,0
"Naevi_17","Naevi_16",0.848826310325866,0
"Naevi_17","Naevi_17",1,NA
"Naevi_17","Naevi_18",0.833234942817016,0
"Naevi_17","Naevi_19",0.858476445269628,0
"Naevi_17","Naevi_2",0.837391545188231,0
"Naevi_17","Naevi_20",0.860303405885857,0
"Naevi_17","Naevi_21",0.853863625939196,0
"Naevi_17","Naevi_22",0.84084300948321,0
"Naevi_17","Naevi_23",0.798820466958857,0
"Naevi_17","Naevi_3",0.812701811051667,0
"Naevi_17","Naevi_4",0.849699046911292,0
"Naevi_17","Naevi_5",0.760188970309279,0
"Naevi_17","Naevi_6",0.755185995265839,0
"Naevi_17","Naevi_7",0.750133372879743,0
"Naevi_17","Naevi_8",0.720516767362291,0
"Naevi_17","Naevi_9",0.61531728248576,0
"Naevi_18","Mel_1",0.668981229017324,0
"Naevi_18","Mel_10",0.698063965924404,0
"Naevi_18","Mel_11",0.771137802859935,0
"Naevi_18","Mel_12",0.665236604459525,0
"Naevi_18","Mel_13",0.653560417145526,0
"Naevi_18","Mel_14",0.618097229549129,0
"Naevi_18","Mel_15",0.622052950127031,0
"Naevi_18","Mel_16",0.618129672177581,0
"Naevi_18","Mel_17",0.648697303433932,0
"Naevi_18","Mel_18",0.61738639869198,0
"Naevi_18","Mel_19",0.766130009464657,0
"Naevi_18","Mel_2",0.69708356097943,0
"Naevi_18","Mel_20",0.718082002379606,0
"Naevi_18","Mel_21",0.677408568937025,0
"Naevi_18","Mel_22",0.788320820800362,0
"Naevi_18","Mel_23",0.650364804764569,0
"Naevi_18","Mel_24",0.574001525941901,0
"Naevi_18","Mel_25",0.585854938609533,0
"Naevi_18","Mel_26",0.648621852763511,0
"Naevi_18","Mel_27",0.522629447327347,0
"Naevi_18","Mel_28",0.564719390539936,0
"Naevi_18","Mel_29",0.398052566938269,0
"Naevi_18","Mel_3",0.704689793793115,0
"Naevi_18","Mel_30",0.648990231200584,0
"Naevi_18","Mel_31",0.726383415377886,0
"Naevi_18","Mel_32",0.676222428798716,0
"Naevi_18","Mel_33",0.770444689007102,0
"Naevi_18","Mel_34",0.709089592389165,0
"Naevi_18","Mel_35",0.584507469142946,0
"Naevi_18","Mel_36",0.626020390552807,0
"Naevi_18","Mel_37",0.609062601585146,0
"Naevi_18","Mel_38",0.592028345969146,0
"Naevi_18","Mel_39",0.654398493873139,0
"Naevi_18","Mel_4",0.712898247008097,0
"Naevi_18","Mel_40",0.619052939237151,0
"Naevi_18","Mel_41",0.688416075609304,0
"Naevi_18","Mel_42",0.685862023864644,0
"Naevi_18","Mel_43",0.672943459454893,0
"Naevi_18","Mel_44",0.781765331594615,0
"Naevi_18","Mel_45",0.640661531696504,0
"Naevi_18","Mel_46",0.58376663703712,0
"Naevi_18","Mel_47",0.65386912077282,0
"Naevi_18","Mel_48",0.652337453159471,0
"Naevi_18","Mel_49",0.705226124368914,0
"Naevi_18","Mel_5",0.643343764335988,0
"Naevi_18","Mel_50",0.598307931393391,0
"Naevi_18","Mel_51",0.686948051734201,0
"Naevi_18","Mel_52",0.681503875438674,0
"Naevi_18","Mel_53",0.776998706831707,0
"Naevi_18","Mel_54",0.716733128637574,0
"Naevi_18","Mel_55",0.718227516293592,0
"Naevi_18","Mel_56",0.670307305338563,0
"Naevi_18","Mel_57",0.736922869380017,0
"Naevi_18","Mel_6",0.708335484641283,0
"Naevi_18","Mel_7",0.683287020233419,0
"Naevi_18","Mel_8",0.649282818246511,0
"Naevi_18","Mel_9",0.649508235460121,0
"Naevi_18","Naevi_1",0.775525088188513,0
"Naevi_18","Naevi_10",0.735621087369678,0
"Naevi_18","Naevi_11",0.843114579356881,0
"Naevi_18","Naevi_12",0.654541932891405,0
"Naevi_18","Naevi_13",0.698504713206723,0
"Naevi_18","Naevi_14",0.626568438182161,0
"Naevi_18","Naevi_15",0.606665913742897,0
"Naevi_18","Naevi_16",0.802242367285607,0
"Naevi_18","Naevi_17",0.833234942817016,0
"Naevi_18","Naevi_18",1,NA
"Naevi_18","Naevi_19",0.799322724666383,0
"Naevi_18","Naevi_2",0.756662118005625,0
"Naevi_18","Naevi_20",0.795369245177912,0
"Naevi_18","Naevi_21",0.791121452189863,0
"Naevi_18","Naevi_22",0.774459626630494,0
"Naevi_18","Naevi_23",0.717310183293038,0
"Naevi_18","Naevi_3",0.719010179347788,0
"Naevi_18","Naevi_4",0.819144707458019,0
"Naevi_18","Naevi_5",0.729960129481066,0
"Naevi_18","Naevi_6",0.690090016038724,0
"Naevi_18","Naevi_7",0.72172409589232,0
"Naevi_18","Naevi_8",0.705024710939966,0
"Naevi_18","Naevi_9",0.597963931278996,0
"Naevi_19","Mel_1",0.656052037997749,0
"Naevi_19","Mel_10",0.758387667637174,0
"Naevi_19","Mel_11",0.803885501843353,0
"Naevi_19","Mel_12",0.706318703014909,0
"Naevi_19","Mel_13",0.699692177499183,0
"Naevi_19","Mel_14",0.680949740725317,0
"Naevi_19","Mel_15",0.603980282445722,0
"Naevi_19","Mel_16",0.593868426831018,0
"Naevi_19","Mel_17",0.699551415275287,0
"Naevi_19","Mel_18",0.601016080809893,0
"Naevi_19","Mel_19",0.741176381893192,0
"Naevi_19","Mel_2",0.740963581341117,0
"Naevi_19","Mel_20",0.725063803558359,0
"Naevi_19","Mel_21",0.702004483899861,0
"Naevi_19","Mel_22",0.787802544555987,0
"Naevi_19","Mel_23",0.616344886001198,0
"Naevi_19","Mel_24",0.579117152124335,0
"Naevi_19","Mel_25",0.667034268778432,0
"Naevi_19","Mel_26",0.70971789354019,0
"Naevi_19","Mel_27",0.594909547419863,0
"Naevi_19","Mel_28",0.576005384838994,0
"Naevi_19","Mel_29",0.443704750835587,0
"Naevi_19","Mel_3",0.751537116311447,0
"Naevi_19","Mel_30",0.649285188015227,0
"Naevi_19","Mel_31",0.722976723382283,0
"Naevi_19","Mel_32",0.682095738943016,0
"Naevi_19","Mel_33",0.806359695679686,0
"Naevi_19","Mel_34",0.697855401974597,0
"Naevi_19","Mel_35",0.581868171856741,0
"Naevi_19","Mel_36",0.653227429180443,0
"Naevi_19","Mel_37",0.603158790819001,0
"Naevi_19","Mel_38",0.59952974080227,0
"Naevi_19","Mel_39",0.69599300090581,0
"Naevi_19","Mel_4",0.745989511641071,0
"Naevi_19","Mel_40",0.579190535225158,0
"Naevi_19","Mel_41",0.636545003544759,0
"Naevi_19","Mel_42",0.712847165664815,0
"Naevi_19","Mel_43",0.652104201602939,0
"Naevi_19","Mel_44",0.804051265163592,0
"Naevi_19","Mel_45",0.648817289718882,0
"Naevi_19","Mel_46",0.582720298477722,0
"Naevi_19","Mel_47",0.673613096134074,0
"Naevi_19","Mel_48",0.645887820777838,0
"Naevi_19","Mel_49",0.679417498619115,0
"Naevi_19","Mel_5",0.69813700785303,0
"Naevi_19","Mel_50",0.679237359225382,0
"Naevi_19","Mel_51",0.683686136000638,0
"Naevi_19","Mel_52",0.646151189579186,0
"Naevi_19","Mel_53",0.777756094557267,0
"Naevi_19","Mel_54",0.681298875512043,0
"Naevi_19","Mel_55",0.787109703254837,0
"Naevi_19","Mel_56",0.737146963960357,0
"Naevi_19","Mel_57",0.815627075378663,0
"Naevi_19","Mel_6",0.756137052355407,0
"Naevi_19","Mel_7",0.692358747079327,0
"Naevi_19","Mel_8",0.713176615318563,0
"Naevi_19","Mel_9",0.722495843735231,0
"Naevi_19","Naevi_1",0.853473146757104,0
"Naevi_19","Naevi_10",0.737729504414093,0
"Naevi_19","Naevi_11",0.861602850385546,0
"Naevi_19","Naevi_12",0.688388972198576,0
"Naevi_19","Naevi_13",0.698073650152052,0
"Naevi_19","Naevi_14",0.639028500853581,0
"Naevi_19","Naevi_15",0.663753360002965,0
"Naevi_19","Naevi_16",0.854511152072267,0
"Naevi_19","Naevi_17",0.858476445269628,0
"Naevi_19","Naevi_18",0.799322724666383,0
"Naevi_19","Naevi_19",1,NA
"Naevi_19","Naevi_2",0.853470662279364,0
"Naevi_19","Naevi_20",0.840458479660097,0
"Naevi_19","Naevi_21",0.838347213340041,0
"Naevi_19","Naevi_22",0.847652338990102,0
"Naevi_19","Naevi_23",0.790697327487917,0
"Naevi_19","Naevi_3",0.792152742330177,0
"Naevi_19","Naevi_4",0.848138116181219,0
"Naevi_19","Naevi_5",0.743363854779099,0
"Naevi_19","Naevi_6",0.76220371245817,0
"Naevi_19","Naevi_7",0.735467066009554,0
"Naevi_19","Naevi_8",0.687182180299054,0
"Naevi_19","Naevi_9",0.592729932847443,0
"Naevi_2","Mel_1",0.711105605605783,0
"Naevi_2","Mel_10",0.721374401243744,0
"Naevi_2","Mel_11",0.917700645712312,0
"Naevi_2","Mel_12",0.66071245596422,0
"Naevi_2","Mel_13",0.733002566345251,0
"Naevi_2","Mel_14",0.65420999997836,0
"Naevi_2","Mel_15",0.549786319031384,0
"Naevi_2","Mel_16",0.531146534553371,0
"Naevi_2","Mel_17",0.74536557380949,0
"Naevi_2","Mel_18",0.546295630944745,0
"Naevi_2","Mel_19",0.65486134317428,0
"Naevi_2","Mel_2",0.837472069652039,0
"Naevi_2","Mel_20",0.669375362104513,0
"Naevi_2","Mel_21",0.646189248081721,0
"Naevi_2","Mel_22",0.791247303149682,0
"Naevi_2","Mel_23",0.536216781488613,0
"Naevi_2","Mel_24",0.514182758132942,0
"Naevi_2","Mel_25",0.767082086826804,0
"Naevi_2","Mel_26",0.809380633664955,0
"Naevi_2","Mel_27",0.702003907597214,0
"Naevi_2","Mel_28",0.522535244172839,0
"Naevi_2","Mel_29",0.505581766007043,0
"Naevi_2","Mel_3",0.842562266653123,0
"Naevi_2","Mel_30",0.580167032001545,0
"Naevi_2","Mel_31",0.65205424594935,0
"Naevi_2","Mel_32",0.63846925097863,0
"Naevi_2","Mel_33",0.917541902293407,0
"Naevi_2","Mel_34",0.60717339098858,0
"Naevi_2","Mel_35",0.517694571529692,0
"Naevi_2","Mel_36",0.739854976716861,0
"Naevi_2","Mel_37",0.650803660848994,0
"Naevi_2","Mel_38",0.538962032373414,0
"Naevi_2","Mel_39",0.764147286540952,0
"Naevi_2","Mel_4",0.829259279140724,0
"Naevi_2","Mel_40",0.509754623365184,0
"Naevi_2","Mel_41",0.566266945763485,0
"Naevi_2","Mel_42",0.635609936157441,0
"Naevi_2","Mel_43",0.572528812921075,0
"Naevi_2","Mel_44",0.797423340538254,0
"Naevi_2","Mel_45",0.577887381571956,0
"Naevi_2","Mel_46",0.508637769098241,0
"Naevi_2","Mel_47",0.609328325308254,0
"Naevi_2","Mel_48",0.571882785957656,0
"Naevi_2","Mel_49",0.599336690491275,0
"Naevi_2","Mel_5",0.741029134728624,0
"Naevi_2","Mel_50",0.775635337177,0
"Naevi_2","Mel_51",0.631656611202419,0
"Naevi_2","Mel_52",0.581748644918965,0
"Naevi_2","Mel_53",0.719183388496773,0
"Naevi_2","Mel_54",0.652140169453593,0
"Naevi_2","Mel_55",0.86775732614286,0
"Naevi_2","Mel_56",0.788623510749453,0
"Naevi_2","Mel_57",0.80787526880363,0
"Naevi_2","Mel_6",0.847072536412952,0
"Naevi_2","Mel_7",0.675482444456079,0
"Naevi_2","Mel_8",0.766880684351445,0
"Naevi_2","Mel_9",0.776988819822362,0
"Naevi_2","Naevi_1",0.855641077669075,0
"Naevi_2","Naevi_10",0.819456533325104,0
"Naevi_2","Naevi_11",0.816209385025868,0
"Naevi_2","Naevi_12",0.632281969918367,0
"Naevi_2","Naevi_13",0.774620439835394,0
"Naevi_2","Naevi_14",0.570575596770644,0
"Naevi_2","Naevi_15",0.604024719101267,0
"Naevi_2","Naevi_16",0.86941353252904,0
"Naevi_2","Naevi_17",0.837391545188231,0
"Naevi_2","Naevi_18",0.756662118005625,0
"Naevi_2","Naevi_19",0.853470662279364,0
"Naevi_2","Naevi_2",1,NA
"Naevi_2","Naevi_20",0.914435988698491,0
"Naevi_2","Naevi_21",0.890551296586292,0
"Naevi_2","Naevi_22",0.847255390805801,0
"Naevi_2","Naevi_23",0.83896066932158,0
"Naevi_2","Naevi_3",0.783975997935939,0
"Naevi_2","Naevi_4",0.795727339157004,0
"Naevi_2","Naevi_5",0.679117257215109,0
"Naevi_2","Naevi_6",0.727192050128036,0
"Naevi_2","Naevi_7",0.811459275995517,0
"Naevi_2","Naevi_8",0.634721750092626,0
"Naevi_2","Naevi_9",0.5328428648805,0
"Naevi_20","Mel_1",0.704940932595859,0
"Naevi_20","Mel_10",0.739730638676636,0
