"","Patient_2_PD1_PRE","Patient_3_PD1_PRE","Patient_4_PD1_PRE","Patient_5_PD1_PRE","Patient_6_PD1_PRE","Patient_7_PD1_PRE","Patient_8_PD1_PRE","Patient_9_PD1_PRE","Patient_10_PD1_PRE","Patient_11_PD1_PRE","Patient_12_PD1_PRE","Patient_13_PD1_PRE","Patient_14_PD1_PRE","Patient_15_PD1_PRE","Patient_16_PD1_PRE","Patient_17_PD1_PRE","Patient_18_PD1_PRE","Patient_19_PD1_PRE","Patient_21_PD1_PRE","Patient_23_PD1_PRE","Patient_25_PD1_PRE","Patient_27_PD1_PRE","Patient_29_PD1_PRE","Patient_30_PD1_PRE","Patient_34_PD1_PRE","Patient_35_PD1_PRE","Patient_36_PD1_PRE","Patient_38_PD1_PRE","Patient_40_PD1_PRE","Patient_41_PD1_PRE","Patient_42_PD1_PRE","Patient_44_PD1_PRE","Patient_45_PD1_PRE","Patient_46_PD1_PRE","Patient_47_PD1_PRE","Patient_48_PD1_PRE","Patient_49_PD1_PRE","Patient_50_PD1_PRE","Patient_52_PD1_PRE","Patient_53_PD1_PRE","Patient_54_PD1_PRE"
"ENSG00000211668.2",5.65217078413924,5.66676090876428,6.8997568671578,1.96041294851225,4.76075719018621,1.28151876328069,0.961790342995421,2.729546703326,4.26179560476225,6.12194610544746,0.646633965168752,4.2425272380318,4.9302568150826,1.43846520839201,1.50671711087454,0.406962654287173,0,0.189719825285387,1.96239689742056,5756.26289533614,26.7553663938088,1202.64507943322,129.235504499476,31.5101832488746,4.94650475428625,31.1159659772794,71.6691299049546,38.2329565799363,25.3041041634895,799.632866907561,232.176724329787,262.010293234298,7.28611929840435,2.6880614856432,14.7990342662272,55.9768680507272,50.7300781758387,14.0805152940915,7.45310239829143,2.04851424796287,27.4594171240248
"ENSG00000211669.3",0.0926585374449056,0.257580041307467,0,4.02266553071345,5.82461354553509,6.16349500434999,0.466322590543234,0,0.13318111264882,0.639606309524361,2.55842134045028,0.268514382153911,0.170991565841015,0.112820800658197,0.178763047052911,0,0,0,0.0394055601891678,26.2467156525175,1.97869269150354,52.6295281653637,10.8618987869816,0.368706014613294,0.668446588417061,5.99055045917715,19.4575526611212,4.1281431523187,0.324411591839609,3.18038942015527,10.1051009552861,4.60049242146456,3.96930379689192,0.38827554792624,3.65292617963836,38.0268879101083,11.5142075326959,0.646142193227907,4.25238357693928,0.305268789892505,0.20405087034838
"ENSG00000278196.3",9.11142284874905,2.67239292856497,4.22496125345786,0.865636886356058,3.37774392823268,5.7973467862698,6.41193561996947,7.90431232838153,37.1308942064911,2.85538531037661,0.393603283146197,6.98137393600169,9.29054174402848,0.98718200575922,0.510751563008317,0.37789389326666,0,0.0271028321836267,1.75748798443688,1122.51483093119,18.553828571055,402.208775764485,124.015465762043,13.5570365373196,4.03741739403905,27.7717266432727,99.4369775170701,176.430487340636,5.07261761785571,8.37963473310476,132.534929535997,49.3804334469628,17.7259320244763,4.74890862463632,923.971772309552,234.413205642481,49.8292110828161,49.214497050859,6.94360021856598,0.714971639485078,14.6916626650833
"ENSG00000100036.13",0.525065045521132,0.1931850309806,0.820675926930663,0.661957618978162,0.478735359906993,0.152561757533416,0.553758076270091,0.255895003436812,0.399543337946461,1.80460351615802,0.224916161797827,0.375920135015476,0.68396626336406,0.592309203455532,0.357526094105822,0.261618849184611,0.343076574634279,0.379439650570773,2.78991366139308,0.32073379616111,0.401473879435501,0.513709401321266,0.580004304159214,0.198534007868697,0.160427181220095,0.494365814592289,0.200593326403312,0.381059367906342,0.412887480523139,0.165933361051579,0.309339825161818,0.217774789181754,0.380618172304705,0.23893879872384,0.468323869184405,0.257809409560056,0.140760483284791,0.188458139691473,0.26781524831722,0.208868119400135,0.262351119019345
"ENSG00000184792.16",2.68709758590226,1.2557027013739,7.62924657998505,8.40176977933821,0.851085084279099,3.081747502175,4.22604847679806,9.52498068348134,1.81126313202396,20.2846572449155,1.20892436966332,1.85274923686199,4.24629055171854,10.2666928598959,8.91261477449514,0.087206283061537,0.228717716422853,2.87290021146443,16.0459441090291,2.24513657312777,0.802947758871003,3.0051999977294,3.32184283291186,2.04206408093517,0.828873769637156,1.68665983802075,4.9861769705966,0.603343999185041,1.38612225604197,0.774355684907371,1.78729676760162,0.871099156727017,0.842797381531846,3.52434728117664,1.06153410348465,1.77243969072539,1.2105401562492,1.85765880553023,0.666272081179426,0.634637747408103,3.49801492025794
"ENSG00000100170.10",10.4704147312743,8.95090643543449,83.4657813093185,3.86990608018002,1.7021701685582,9.12319310049826,15.3303551641088,0,1.46499223913702,0,2.83956654269756,0,0.0284985943068358,34.4385494009145,4.44353859817236,0.203481327143586,0.0857691436585697,24.2028291399786,0.378293377816011,0,0.229413645391715,0.0256854700660633,0,0.368706014613294,0,0.697928208836172,0,2.09582652348488,6.5472157625812,1.76995585121685,0,0.108887394590877,3.0993194030526,1.43363279234304,0,0,0,0.107690365537985,0.934087329496647,1.25320871640081,0.0583002486709657
"ENSG00000133477.17",1.32810570337698,1.09471517555674,9.20980762444411,0.738337344244873,0.42554254213955,1.12895700574728,3.73058072434587,0,0.239726002767876,0.411175484694232,0.365488762921469,0,0.227988754454687,2.42564721415123,0.357526094105822,0,0,3.38785402295333,0,0,0,0.0770564101981899,0.105455328028948,0.113448004496398,0,0.0290803420348405,0,0.317549473255285,1.06171066420236,0.193588921226843,0.0687421833692929,0.108887394590877,0.598114270764536,0,0,0.032226176195007,0,0.0807677741534884,0.241686931408223,0.297235400684808,0
"ENSG00000100399.16",0.370634149779623,0.257580041307467,1.85411968676928,1.14569587900067,0.0797892266511656,0.244098812053465,15.4177906498357,0.19902944711752,0.905631566011978,5.75645678571925,0.0843435606741851,0.295365820369302,0.0854957829205074,0.169231200987295,0.102150312601664,0.0290687610205123,0.114358858211426,0.514953811488907,0.197027800945839,3.9289890029736,0.143383528369822,0.15411282039638,0.210910656057896,0.141810005620498,0.267378635366824,0.290803420348405,0.42984284229281,0.793873683138212,0.235935703156079,0.221244481402106,0.103113275053939,0.0816655459431578,0.135935061537395,0.11946939936192,2.71627844126955,0.0644523523900141,0.168912579941749,0.107690365537985,0.261283169089971,0.3213355683079,0.174900746012897
"ENSG00000248405.10",0,0,0,0.025459908422237,0,0,0,0,0,0,0.0843435606741851,0,0,0,0,0,0,0,0,0,0,0,0,0.0283620011240996,0,0,0,0.127019789302114,0.0294919628945099,0.414833402628949,0,0,0,0.17920409904288,0,0.257809409560056,0.47858564316829,0,0.0522566338179942,0.0401669460384876,0
"ENSG00000188064.10",0.864813016152452,0.0321975051634334,3.52586694533174,0.381898626333555,0.0797892266511656,0.274611163560148,2.76879038135045,0.454924450554333,0.186453557708348,0.0228430824830129,0.0843435606741851,0,0,0.676924803949179,0.459676406707486,0,0,0.677570804590667,2.55348030025807,0.0267278163467592,0,0.0513709401321266,0.0790914960217109,0.0850860033722987,0,0,0,0,0.265427666050589,0,0,0,0.353431159997226,0,0,0.0644523523900141,0,0.296148505229458,0.0130641584544986,0.0723005028692776,0
"ENSG00000146938.16",94.3263911189139,120.805039373202,8.48031791161685,108.739268871374,3.21816547493034,5.09556270161608,34.5370168621083,447.10543656043,127.800595697808,138.52045217699,2.53030682022555,2.25552081009285,11.0859531853591,16.4436316959321,6.9206836787627,2.41270716470252,5.57499433780703,8.15795248727163,117.475856035947,12.4551624175898,8.80374864190706,20.1374085317936,35.2484433936758,4.45283417648363,4.70586398245611,13.6386804143402,23.9852305999388,5.4618509399909,3.18513199260707,11.6153352736106,7.56164017062222,4.60049242146456,6.52488295379494,16.0985015640187,0.93664773836881,8.60438904406688,14.8643070348739,3.66147242829148,17.871768765754,4.35409695057205,7.87053357058037
"ENSG00000102010.15",3.02684555653358,1.0625176703933,1.42858402095338,1.27299542111185,0.851085084279099,1.22049406026733,2.38990327653408,0.938281679268311,2.90334825574428,0.571077062075323,50.3249912022638,0.778691708246342,5.07274978661678,3.83590722237868,3.31988515955406,0.610443981430759,0.114358858211426,1.46355293791584,0.386174489853845,1.65712461349907,2.81031715604851,1.41270085363348,0.975461784267768,5.89929623381271,1.84491258403109,47.779001963243,8.68282541431477,2.09582652348488,2.18240525419374,6.05656767838265,1.03113275053939,0.435549578363508,1.65840775075621,2.3893879872384,0.874204555810889,0.54784499531512,2.11140724927187,17.203535894693,3.40974535662412,3.07678806654815,4.60571964500629
"ENSG00000165186.12",0.586837403817736,18.1593929121764,11.9149986428452,1.65489404744541,0.239367679953497,0,2.76879038135045,12.3682584994459,0.0799086675892921,0.319803154762181,0.0281145202247284,0.107405752861564,0.0569971886136716,0,0,0,0.0571794291057132,0.0542056643672534,31.9185037532259,0.400917245201388,0.0860301170218931,0.0770564101981899,0.738187296202635,0.595602023606091,0.320854362440189,1.48309744377687,0,0.127019789302114,0.235935703156079,0.359522282278422,0,0,0,0.0896020495214399,0.187329547673762,0.0644523523900141,0.225216773255666,0.376916279382946,1.50891030149458,0.337402346723295,0.583002486709657
"ENSG00000130066.17",47.5647158883849,66.7454282037975,25.8360939959653,39.3355585123562,55.3471268870252,47.1415830778254,82.3642275546988,34.034035457096,91.8150590600967,59.1407405485204,47.0074778157458,121.610163677506,52.7793966562599,98.154096572631,55.9783713057116,148.163474921551,141.176010462006,53.6365048913972,45.9232398444562,87.5870541683299,220.724603572504,94.2913606125183,196.674186773988,192.60634963376,118.662638375797,48.9422156446366,158.783945942964,334.474860179791,179.31113439862,134.599611373006,217.25967053865,128.596013011826,114.674817912946,67.82875148773,155.702075708175,114.69296107803,109.173830835684,178.819851975823,187.176730256828,64.8374842953266,145.284219688046
"ENSG00000004848.8",0.0617723582966037,0,0,0,0.0265964088837219,0.0305123515066831,0,0.0852983344789374,0.0532724450595281,0.0913723299320516,0.0281145202247284,0,0.0284985943068358,0,0,0,0.0285897145528566,0,0.0394055601891678,0,0.114706822695858,0.0513709401321266,0,0,0.0534757270733649,0.988731629184578,0,0.857383577789269,0,0.608422323855791,0,0.489993275658947,0.190309086152352,0,0,0.032226176195007,6.84095948764085,0,0,0.0964006704923701,0
"ENSG00000228232.1",0.586837403817736,0.643950103268668,0.486326475218171,2.08771249062343,0.877681493162821,0.97639524821386,0.378887104816378,0.568655563192916,1.01217645613103,1.05078179421859,1.43384053146115,1.2083147196926,0.88345642351191,0.535898803126434,1.07257828231747,1.56971309510767,0.914870865691411,0.758879301141547,1.35555127050737,1.92440277696666,1.23309834398047,0.924676922378278,1.89819590452106,1.07775604271578,2.35293199122806,1.25045470749814,4.18380366498335,0.476324209882927,2.0644374026157,0.663733444206318,1.20298820896263,2.36830083235158,3.6158726368947,1.46350014218352,3.87147731859108,1.77243969072539,2.53368869912624,3.39224651444651,1.89430297590229,2.45018370834774,0.61215261104514
"ENSG00000237341.1",0.401520328927924,0.321975051634334,0.273558642310221,0.636497710555925,0.0797892266511656,0.122049406026733,1.80700003835503,0,0.026636222529764,0.0228430824830129,0.0281145202247284,0.0268514382153911,0.199490160147851,0.451283202632786,0.0255375781504159,0.290687610205123,0.428845718292849,0.189719825285387,0.0709300083405021,0,0.0286767056739644,0,0.26363832007237,0.198534007868697,0,0.116321368139362,0.171937136917124,0.127019789302114,0.0884758886835298,0,0.240597641792525,0.217774789181754,0.108748049229916,0,0.093664773836881,0,0,0,0,0.104434059700068,0.0583002486709657
"ENSG00000189064.9",0.432406508076226,3.38073804216051,0,592.375689260188,0.106385635534887,0.0610247030133663,0,0.0568655563192916,0.479452005535753,0.0228430824830129,0.196801641573099,5.69250490166292,0.142492971534179,0,0.178763047052911,1.19181920184101,0.829101722032841,0,7.0457141618232,0,0.0286767056739644,0,0.052727664014474,0.907584035971186,22.0854752812997,0.0290803420348405,0,0,0,0,0.171855458423232,0,0.271870123074789,0,0,0,0,0.34999368799845,0.0391924753634957,0.0241001676230925,0
"ENSG00000158639.13",135.86830207338,204.421960282639,0.0303954047011357,0.280058992644607,0.345753315488384,0.0305123515066831,0.0291451619089521,0.454924450554333,84.9429136474175,0.434018567177245,243.612317747271,12.7275817140954,45.0277790048006,50.3744874938848,206.190405986458,10.4356852063639,138.31703900672,0.16261699310176,0.0394055601891678,0.106911265387037,33.6951291669081,0.179798290462443,0.158182992043422,32.8999213039555,15.828815213716,0.697928208836172,1.17490376893368,0,0.884758886835298,0,0.137484366738586,0,0,0,0,0,0,3.74224020244496,0.0718528714997421,0.184767951777043,0.903653854399968
"ENSG00000090776.6",11.9838375095411,4.82962577451501,23.1005075728631,14.6394473427863,4.2554254213955,7.07886554955049,12.5324196208494,16.0929524383595,17.9261777625312,7.65243263180932,4.55455227640599,2.55088663046216,9.26204314972164,12.8333660748699,6.23116906870147,4.33124539205634,6.43268577439273,8.72711196312779,4.61045054213263,9.67546951752683,2.40884327661301,5.8049162349303,6.9864154819178,7.43084429451408,4.30479602940587,8.20065645382503,8.36760732996671,5.81115536057171,4.68922210022708,6.52671220136213,4.43387082731939,7.05045879975929,6.19863880610519,2.15044918851456,6.18187507323414,4.31830761013094,2.25216773255666,4.54991794397985,5.93766001756959,4.5067313455183,4.11016753130308
"ENSG00000130055.14",1.48253659911849,0.933727649739569,16.4135185386133,2.77513001802383,0.372349724372106,3.17328455669505,11.599774439763,0.113731112638583,0.665905563244101,0.15990157738109,0.393603283146197,0.0268514382153911,0.0284985943068358,2.76410961612582,1.27687890752079,0.116275044082049,0,6.12524007349963,0.0472866722270014,0,0,0.179798290462443,0.659095800180925,0.0283620011240996,0.0802135906100473,0.116321368139362,0.0859685684585621,0,0.442379443417649,0,0,0,0.734049332301931,0.11946939936192,0.218551138952722,0.418940290535092,0,0.134612956922481,0.248219010635473,0.634637747408103,0.670452859716105
"ENSG00000283599.3",0.339747970631321,0,0,0.152759450533422,0,0,0.0582903238179043,0.142163890798229,0.319634670357169,0,2.0804744966299,0,0,0.64871960378463,0.30645093780499,0.0581375220410247,0.257307430975709,0.0542056643672534,0.81963565193469,0.0267278163467592,0,0.0513709401321266,0.105455328028948,0.0567240022481991,0.0267378635366824,0.174482052209043,0,0.0317549473255285,0,0,0,0.0544436972954386,0,0,0,0,0,0,0.0522566338179942,0,0
"ENSG00000213684.4",0.0926585374449056,0.0643950103268668,0.0303954047011357,0.050919816844474,0.0797892266511656,0.0915370545200494,0,0.0284327781596458,0.0799086675892921,0,0.112458080898913,0.0805543146461734,0.0284985943068358,0,0.153225468902495,0.0581375220410247,0.0571794291057132,0.0271028321836267,0.0709300083405021,0.0801834490402776,0.0286767056739644,0,0.026363832007237,0.141810005620498,0.10695145414673,0.319883762383246,0.286561894861874,0.254039578604228,0.0884758886835298,0.193588921226843,0.0687421833692929,0.0272218486477193,0.108748049229916,0.2986734984048,0.0312215912789603,0.193357057170042,0.112608386627833,0.0269225913844961,0.0653207922724928,0.3213355683079,0.233200994683863
"ENSG00000124429.18",26.0370490220185,13.9093222306032,119.940266950681,17.2618179102767,5.7182279100002,31.4582344033903,94.8383568517303,0.19902944711752,3.22298292610145,0,7.75960758202503,0,0.113994377227343,107.715659428413,19.5362472850681,0.087206283061537,0.0285897145528566,114.970214122944,0.0157622240756671,0.267278163467592,0.0860301170218931,0.23116923059457,1.08091711229672,0.935946037095285,0.0802135906100473,0.261723078313565,0.859685684585621,2.47688589139122,13.1534154509514,0.94028904595895,0.137484366738586,0.190552940534035,11.7447893168309,0,0.0312215912789603,0.128904704780028,1.15423596293529,0.188458139691473,1.62648772758507,5.27793670945726,0.728753108387071
"ENSG00000158164.7",0.154430895741509,1.86745529947914,0.395140261114764,1.14569587900067,0.132982044418609,0.213586460546782,0.145725809544761,1.27947501718406,0.559360673125045,0.205587742347116,1.54629861236006,0.349068696800085,0.313484537375194,0.0282052001645491,0.153225468902495,0.348825132246148,0.200128001869996,0.271028321836267,1.53681684737754,0.721651041362499,0.0860301170218931,1.00173333257647,0,2.15551208543157,4.5721746647727,0.494365814592289,0.143280947430937,0.190529683953171,1.4745981447255,0.0276555601752632,0.0343710916846465,0.190552940534035,0.271870123074789,0.657081696490559,1.34252842499529,6.70304464856146,0.0281520966569582,3.01533023506357,6.15321863206882,15.0786715428482,0.20405087034838
"ENSG00000282815.2",0.926585374449056,41.6635716814828,0,0.050919816844474,0.106385635534887,0,0.291451619089521,0,0.905631566011978,0.434018567177245,1.74310025393316,2.89995532726224,33.8278314422141,6.4307856375172,7.15052188211645,0.261618849184611,22.4429259239924,0,0.00788111203783356,1.55021334811203,7.5706502979266,0,0,2.66602810566536,9.97322309918255,0,0.601779979209935,0,0.0589839257890199,0,0,0,0,0,0.0312215912789603,0.257809409560056,0,0.161535548306977,0,0,0
"ENSG00000101977.22",1.08101627019057,0.708345113595535,0.942257545735206,1.93495304009001,0.132982044418609,0.0610247030133663,0.641193561996947,0.454924450554333,0.692541785773865,1.5990157738109,0.16868712134837,0.402771573230867,0.313484537375194,0.676924803949179,0.127687890752079,0.261618849184611,0.743332578374271,0.677570804590667,0.488628946345681,0.882017939443054,0.258090351065679,2.28600683587963,1.2127362723329,0.595602023606091,4.49196107416265,0.872410261045216,1.51877804276793,1.58774736627642,1.59256599630354,4.64613410944422,1.78729676760162,0.707768064840701,0.326244147689747,0.716816396171519,1.71718752034282,1.25682087160527,12.837356075573,1.26536179507132,0.444181387452951,0.297235400684808,0.670452859716105
"ENSG00000268902.4",9.69826025256679,8.24256132183895,0,0.101839633688948,26.2772519771172,20.1381519944109,0,0.255895003436812,0.186453557708348,0.0913723299320516,0.50606136404511,0,0,0.0564104003290983,0.280913359654575,9.50548485370754,23.2148482169195,0,0.68565674729152,0.106911265387037,0.372797173761537,0.385282050990949,1.26546393634737,0.113448004496398,0.347592225976872,0,0,0,0,0.0276555601752632,0,0,0,0.41814289776672,0,0,0.0281520966569582,0,0,0,3.93526678529018
